Flow Duration,Fwd Pkt Len Mean,Fwd IAT Mean,Pkt Len Mean,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Active Mean,Idle Mean
109844753.7,59.39663566,2293276.349,59.35218105,54.8694985,60.91389155,59.39663566,55,8927,10000000
115412600.4,277.2554002,4017448.034,275.4097422,2758.387497,284.0988947,277.2554002,272.5714286,380025.7872,7832137.083
119752120,757.3967077,247527.6801,757.3753569,2957.606087,758.2561602,757.3967077,756,309336,6350000
113741426,269.3508325,4301522.035,267.5590875,2938.445129,276.2611271,269.3508325,264.1724138,236042.1236,11779310.34
119473618,64.02631579,526205.8282,64.14782609,633.8208468,64.4279476,64.02631579,78,0,0
108312435.4,315.8492171,3684213.776,313.7069418,3224.284813,326.9045951,315.8492171,310.2068966,736523.852,9892385.172
119598712.5,158.1824967,898368.378,158.3353819,928.6212541,159.5170705,158.1824967,168.5,0,0
113749633.6,303.3053088,3590873.059,301.5595322,3268.715327,309.8113481,303.3053088,299.3,2743518.996,11651570.03
119112708,157.641791,888058.0301,157.7941176,905.9424837,158.962963,157.641791,168,0,0
113887641.7,303.2951826,4112667.822,301.5696984,2832.66133,309.9548343,303.2951826,298.6,2675919.151,12253282.16
20091021,70,10000000,70,0,93.33333333,70,70,0,10000000
115123068.6,280.3905489,2861257.621,278.5383726,3272.14396,280.8114831,280.3905489,275.0357143,294496.7932,8135714.286
106682956.3,505,13333333.33,505,0,567.5277778,505,505,0,13333333.33
114643560.3,261.2337647,3474757.727,260.0127102,2306.923321,266.7254147,261.2337647,259.3421053,207022.2028,9731578.947
111426893,234.0270004,2592473.677,230.898708,3534.558568,233.4006784,234.0270004,218.8823529,2830144.397,9464623.5
114796806.6,311.2370208,3470367.033,311.2288616,1302.322685,318.9891523,311.2370208,314.3448276,1278147.422,10583865.43
101994425,154.2095238,7256463.9,128.1263395,23522.78298,141.0229592,154.2095238,32,2117223,12750000
114583156.3,320.4973293,3147122.189,320.5332927,1888.121197,328.4512653,320.4973293,324.1071429,2662410.42,10544855.65
119846327,66,438905.8352,66.13043478,568.4120158,66.37090909,66,84,0,0
113312010.3,320.8383913,3987341.642,318.5024592,2974.889125,327.3457343,320.8383913,315.2413793,265729.0805,9265517.241
119414622,32.93133803,797687.6125,32.9493007,276.4808061,33.06491228,32.93133803,35.5,24550000,2599962.75
113938001.6,271.2534865,3917747.986,269.4712382,2414.971467,277.9983481,271.2534865,266.9655172,244355.75,10979305.66
116307162.5,756.0898642,4742678.932,756.4635975,2596.009466,759.1627864,756.0898642,761.5,471022.6875,21100000
110035795,227.9185507,3589625.341,226.0095137,3302.501542,235.8767425,227.9185507,222.1428571,255392.5149,9917847.87
109863827.3,529.9825851,2649837.855,529.9669677,1282.018104,532.0757753,529.9825851,528.3333333,337779.2917,14666666.67
100424928,267.0933942,3616166.703,265.1594471,2670.065302,273.8400951,267.0933942,260.5925926,1960242.204,9449193.685
117081898.8,87.06033296,4637903.52,87.15316926,527.7242576,88.89770158,87.06033296,95.33333333,0,4166639.958
114106866.9,325.092813,3414194.356,323.2297386,3013.210224,331.9490395,325.092813,318.8928571,1963319.135,12134997.39
116562909.3,88.97059293,3800920.989,89.06296009,529.6161538,90.74069883,88.97059293,97.33333333,0,3333286.758
115000987,331.3762034,3863105.587,329.4637642,3355.751717,338.4833163,331.3762034,327.9259259,3098970.225,9502220.556
99606900.5,76.22479324,3101217.217,76.2948198,390.7524038,80.18310984,76.22479324,82.5,0,2500000
112554571.6,332.5209515,3487954.78,330.5479854,3129.251554,339.5620781,332.5209515,324.3703704,2101638.677,11571107.38
112062175,96.0851852,6890706.619,96.1642336,462.1846286,98.63521244,96.0851852,101.5,0,6550000
109630263.9,277.0150614,2578988.237,273.8901667,3388.059036,278.3995132,277.0150614,269.7142857,278540.4345,10835714.29
112099787.3,419.587037,7940923.278,419.6040146,294.0316123,465.9834559,419.587037,420.75,0,7500000
111724559,228.8107154,3488870.39,226.8064393,2925.130662,229.5740142,228.8107154,206.8148148,1818749.402,8627396.904
115832008.5,809.1247494,4261634.847,809.2182517,3377.446567,856.6499413,809.1247494,817.5,65059.375,7425000
113238819.9,175.0160252,3864686.26,173.0765366,2355.237857,175.319302,175.0160252,168.1481481,1884092.347,11499998.89
80477472.33,517.3483671,488570.7866,517.3437645,3820.604913,521.4096789,517.3483671,520,87325.45833,4900000
114033433.7,286.2581147,3457408.942,284.3387263,3056.625128,293.2203898,286.2581147,281.962963,2992900.625,7754806.35
112516490.3,51.54612961,7731405.884,51.64575646,44.97754546,54.3170156,51.54612961,56.66666667,52399.33333,14333333.33
114732180.1,337.4026932,3224067.591,335.4592993,3330.515717,344.32928,337.4026932,332.1111111,2083874.637,9416109.185
104823193,65.65140003,2390158.725,65.61261021,186.0336113,67.29854942,65.65140003,67.25,15149.16667,15000000
114262484.6,319.0386483,3475094.94,319.0592188,2201.949112,327.0241722,319.0386483,323.1071429,108362.1871,9699992.282
103227103.3,128.6849817,6327950.844,111.2838054,15781.98059,120.5292517,128.6849817,48.33333333,1426778,16133333.33
116955817.8,318.8013975,3398997.268,318.859429,1608.038857,326.747612,318.8013975,323.7142857,1557107.466,6795169.469
95764149,166.7337662,9506885.016,140.2968254,23383.78356,154.1838235,166.7337662,42.5,2630297.334,23800000
114294393,320.2042834,3155711.118,320.2375421,1593.831046,328.205906,320.2042834,323.3928571,1651828.323,10477498.85
114608311.3,55.41537526,5288352.165,55.43868169,377.6229825,57.01400966,55.41537526,58.66666667,0,5000000
108910837.4,298.7311095,3637373.736,296.7136037,3204.240776,307.4829152,298.7311095,294.2692308,251196.5733,13146153.85
119682535,53.50956987,224082.9698,53.48245314,78.51011027,53.59205241,53.50956987,48.5,0,0
114549323.4,300.9513757,3568380.471,299.2853359,2898.978158,307.2745525,300.9513757,297.8709677,2628002.261,7754835.968
114995682,749.09367,5051365.879,749.0977795,2240.885563,751.5113247,749.09367,751.5,386121.6875,12100000
111943311.5,241.1250128,4216858.347,239.1275455,2982.061904,248.6179683,241.1250128,235.2692308,2123197.062,12165648.44
119683627.4,339.3450417,248312.0995,339.354867,631.1542053,339.8285676,339.3450417,338,102310.525,2880000
111621875.9,290.1631577,4186813.351,288.1861697,3373.675521,297.6795743,290.1631577,286.1923077,263411.0094,12692307.69
119861900.3,436.2277586,420330.138,436.2966943,2611.021597,437.128152,436.2277586,441.75,130304.2813,3600000
112832977,285.1130379,4518973.359,283.1286328,3552.030141,292.6502347,285.1130379,279.1538462,1862816.93,9810765.231
119714116.8,380.0870249,593002.2235,380.1947533,1951.845391,381.1292551,380.0870249,391,105562.95,2560000
111730161.3,293.3197843,4411489.428,291.1873912,3509.313724,301.0052995,293.3197843,285.2,2050721.603,12715970.32
118024901.2,91.05995188,2268226.957,91.18543057,513.9985634,92.47501086,91.05995188,98.4,30859.05,5600000
109362727.4,288.9710546,4039356.095,286.9563041,3041.19936,297.5865159,288.9710546,281.7692308,3138913.992,9052345.266
119482213,415.1254053,766722.126,415.1677623,4367.334827,416.3839595,415.1254053,421,75007.71875,3275000
110959163.4,226.1060397,4737105.488,224.1662149,2414.652102,233.5556839,226.1060397,219.2962963,2074886.622,12599062.04
115934484,801.5379808,572797.1122,801.6563245,8847.173523,803.9180209,801.5379808,815,146330.6652,7350000
115203761.7,191.9645271,2990863.564,189.7930581,2785.400396,192.0305805,191.9645271,185.1666667,284052.5,7970828.681
111207698,481.29116,5228993.74,481.238726,2034.092298,508.8306087,481.29116,484.1428571,40183.10714,19242857.14
115622399.6,254.1063055,3431127.321,251.9051368,3381.912139,254.297937,254.1063055,247.7391304,2118569.607,7139559.13
99995546.57,258.4810704,7331219.14,258.5250602,72.26160769,287.7359981,258.4810704,259.5714286,9260.988096,14285714.29
112509470,313.5091786,1977341.582,313.0822743,2130.016794,318.6825842,313.5091786,317.5833333,120802.1094,10220833.33
108028723,88.72453635,6643789.348,81.32010744,6782.483335,87.01280512,88.72453635,56,636647.3333,17028571.43
117409269,390.3684083,2460460.042,390.4326954,2028.260893,399.7693607,390.3684083,397,1676162.063,4791125.955
110532846.4,88.21016176,5375077.455,81.58924025,6009.25135,86.35653672,88.21016176,58.125,666723.6562,15037500
115373538.6,286.7496122,3807692.991,285.1883041,2897.003642,292.8905645,286.7496122,283.1212121,1193542.865,11048481.85
115463908.4,377.9619738,3539524.428,377.9839846,1878.516916,387.4086153,377.9619738,381.6086957,88079.48913,10191304.35
112530586.1,246.7021305,5004854.288,244.5514912,3100.535888,254.8424717,246.7021305,239.625,309366.6825,10129157.71
119617084.7,287.1877482,434506.8956,287.2476364,1744.970636,287.9217821,287.1877482,292.4285714,76594.57143,1828571.429
112627084.5,316.7083846,4275418.343,314.3919512,4466.899425,324.9018531,316.7083846,307.6956522,2137295.259,13551663.67
119634528.4,258.498846,2308254.595,258.5602767,754.880086,259.654173,258.498846,262.375,66786.39063,3675000
113100606.7,335.647848,4271404.871,331.372294,13519.94337,343.1748705,335.647848,318.6363636,384647.3958,10863636.36
115403273.3,232.7539246,2540285.774,232.7392919,755.1088077,234.032897,232.7539246,236.5555556,59752.69444,13155555.56
112148856.8,317.086292,4492730.306,314.9047501,3644.873493,325.466497,317.086292,312.7826087,321942.75,11313043.48
117470868.9,261.4604014,2716753.098,261.5172977,1188.635671,262.6873563,261.4604014,267.8571429,76034.21429,4200000
111532569,204.3879356,3811804.688,202.1060697,2617.560975,212.361641,204.3879356,197.3478261,277265.7899,12678260.87
115490271.4,458.1822792,2694862.824,458.2305158,4073.563367,460.1106289,458.1822792,465,81847.42857,6342857.143
112947501.6,250.5758748,4160666.859,248.4483419,2765.853353,258.3751853,250.5758748,244.3333333,282530.0694,9508331.705
117564581,422.7510683,2467158.002,422.8002609,1920.073567,424.5847775,422.7510683,428.125,71552.40625,5550000
98886512.15,169.3063445,3070376.563,167.2953873,2547.971615,169.2847354,169.3063445,164.6538462,346456.1026,12022900.72
113662844.6,647.8410568,6408727.744,647.9125646,2580.074573,685.856115,647.8410568,654.4,57315.3,8940000
114654554.2,241.0885246,3352674.517,239.0268815,3303.368124,241.4559362,241.0885246,236.64,325760.7117,9120000
109797004.7,304.6287154,5930412.567,304.5945873,230.4326944,336.028535,304.6287154,310.6666667,57,20000000
115169959,300.6316244,2795722.263,298.5981463,3949.99196,300.9388106,300.6316244,296.92,381984.0667,8084000
116875854.8,341.0670264,6601543.69,341.0590715,41.62035224,379.368911,341.0670264,342.6,3223.7,10999965.57
116232063.1,303.948783,2821351.257,303.977426,1855.019531,305.3474265,303.948783,308.7083333,83562.46354,9141666.667
103637338,91.3702375,5486223.227,83.85964545,6788.349975,89.45571144,91.3702375,63,1248737.429,18442857.14
111802143.7,380.632024,2434881.724,379.142226,1762.234875,390.8582576,380.632024,384.2608696,579873.8067,4663796.826
109809815.9,86.25237325,6968170.018,79.78990733,6008.101411,85.08575358,86.25237325,61.5,1260107.042,20212500
115837691.6,329.2145136,3108354.67,329.232982,2154.946673,338.8232203,329.2145136,334.2727273,49956.51136,8581818.182
110747888,256.2318176,3167535.787,249.6709763,6543.425492,253.6379119,256.2318176,231.75,5872611.557,12485681.13
115054655.9,317.3252305,4092077.605,317.3486929,2137.868182,326.9995973,317.3252305,321.9565217,55199.22101,11091304.35
115236292.3,253.0275991,778949.871,252.9159441,634.0194005,253.5172638,253.0275991,251.5714286,258260.9761,6171428.571
97554960.5,269.9678258,5998197.597,267.6425197,2884.126167,281.9126362,269.9678258,263.7272727,228166.4848,10740899.6
117892983.3,230.6344197,2163045.412,230.6621032,1147.454688,231.6918402,230.6344197,233.3333333,58699.54167,3266666.667
107625884.9,344.5405033,4021480.122,340.0665631,18221.14826,351.9673226,344.5405033,316.9090909,303622.3257,13445444.33
118818771,217.7751846,3021321.742,217.8374876,1048.256771,219.1200244,217.7751846,221.6666667,74981,6200000
108922828.2,209.3063711,4217984.76,206.9439039,2619.286958,219.1049181,209.3063711,202.1363636,276992.214,8500281.17
104076607.2,376.1548026,909832.773,376.1343177,2958.999289,381.3580149,376.1548026,382.2222222,62892.43056,14388888.89
113089750.2,215.6677819,3654785.132,213.0954584,3103.451445,215.7606945,215.6677819,207.95,933546.9083,10035723.45
116904155.7,455.5598848,4151124.639,455.6178943,2266.333089,473.6619465,455.5598848,461.6363636,50597.63636,6163627.326
113076822,218.3112718,3041177.877,215.6895401,3098.270315,218.2459958,218.3112718,211.2,339517.4854,13495000
115061725.3,419.4271265,5078914.9,419.4682996,2316.628883,436.3945358,419.4271265,423.6666667,46758.78125,6899983.75
115649688.6,277.0626662,3649293.265,274.6165573,3057.413561,285.6874759,277.0626662,269.7142857,323906.0992,9376190.476
118143513.2,354.9700043,4492562.845,355.0507097,2387.945416,356.8638027,354.9700043,362.4,56624.8,6939979.458
112816388.4,215.8313368,2691104.739,213.2004918,3422.835249,215.6808768,215.8313368,209.35,532650.8312,12350000
114561554.2,489.8807053,5634536.388,489.970667,1630.928253,510.1455892,489.8807053,497.5,70761.125,10240000
115644857.9,201.4734383,2257350.238,201.4891939,902.2679732,202.6734913,201.4734383,206.2380952,4241894.163,6989506.667
112676735,409.7090537,5949170.236,403.8861791,6777.025691,428.1825194,409.7090537,387.4444444,821094.3333,17922222.22
115503584.6,257.6240062,2220043.507,257.6753676,1218.199346,258.9587652,257.6240062,263.3636364,127277.2046,7054535.178
115494457.9,263.9868735,8928230.32,257.4912144,5980.388103,284.8868852,263.9868735,236.75,742533.4688,12775000
111800494,324.6488873,2011420.508,324.6516381,2356.75863,327.6035939,324.6488873,329.6363636,90278.15341,9363626.244
108134468.6,86.99072711,5526492.406,80.4280013,6010.313606,85.28554237,86.99072711,63,727619.125,16262500
116853526.6,391.8617955,3363946.441,391.9397985,1826.693716,401.6462282,391.8617955,396.3181818,89533.56818,6409080.455
109491643,77.80028337,3797319.841,72.06454586,5224.907301,75.91327961,77.80028337,60.33333333,593333.5556,12988888.89
116469661.4,377.4881938,3622425.014,377.5000559,1843.800648,386.8828126,377.4881938,381.3913043,80191.25543,9339120.837
107598905.3,58.89110655,2795245.842,58.86626879,248.4753909,60.51133867,58.89110655,63.375,159841.1563,14625000
116424549.1,333.6919444,4489964.851,331.3334649,3508.539019,342.1844935,333.6919444,327.5,241204.7614,10531818.18
113034645.8,222.3110435,994740.7255,222.2828036,895.2232684,223.1092327,222.3110435,227.6666667,206868.7778,8122222.222
107616161.6,328.8141244,4961704.898,326.5195058,3921.324568,340.7208333,328.8141244,322.9545455,249296.2557,9836363.636
119648693.1,278.9730189,496731.166,279.0069839,695.1343156,279.5676279,278.9730189,279.4285714,107547.3393,2028571.429
111977150.2,249.7818933,4432181.914,247.6583276,3249.585157,257.8774981,249.7818933,247.5,251094.8437,13237500
103402526.3,307.7971455,4200064.015,307.8171571,1402.346925,312.8089674,307.7971455,309.6666667,87019.27083,6383333.333
106737766,319.8697406,3709798.964,317.3367531,3435.368189,332.4592516,319.8697406,315.3333333,230597.6146,11141666.67
112008306.3,249.4322655,4425117.205,249.3762592,1238.563466,251.2662125,249.4322655,253.4285714,73787.19643,18485714.29
112441640.5,287.6310331,3217973.259,286.1286882,2769.604167,294.6798229,287.6310331,286.030303,243533.7563,7966982.909
112820866.3,267.7472437,4604885.638,265.3568696,3341.218938,276.1983993,267.7472437,261.0454545,339285.6894,13368181.82
115626408.8,253.7470646,2075571.427,253.7835451,1192.170835,255.0435179,253.7470646,257.0869565,122290.3351,6665217.391
111840040.1,264.0291874,8982008.131,257.5352063,5980.528141,284.9639228,264.0291874,237,816770.5417,12587500
116904157.9,325.3495339,1880596.431,325.3265815,2357.380791,326.6325777,325.3495339,328.7727273,130489.6591,9036354.42
99684275.33,239.4084883,7319940.665,233.6886539,5276.598436,262.335365,239.4084883,219.2222222,496470.3704,16077777.78
119014872.7,326.9191909,1668458.063,326.9730014,1774.537394,327.9438529,326.9191909,332.4090909,82711.46591,3772557.265
106934427.8,80.99867065,7474863.249,75.11683557,5311.46082,80.14245358,80.99867065,53.22222222,608694.7222,25066666.67
118339644.6,377.4992264,2138577.262,377.5519338,2381.680918,386.5039839,377.4992264,383.8695652,79567.05978,4991304.348
108526753.6,86.16295723,6990617.768,78.66097502,6791.554527,84.03717394,86.16295723,58,759173.762,14656586.15
115545018.2,379.7699201,3164515.153,379.7907002,1911.545442,389.2051548,379.7699201,383.0869565,87301.24094,10913043.48
110410455.8,52.25310432,4002623.984,52.24514819,252.83702,53.72618504,52.25310432,58,206876.0833,10412483.45
117253385.3,382.6893798,3869072.086,380.4994288,4298.927883,390.8723376,382.6893798,379,270837.8967,7739130.435
110817425,83.08921791,5028954.072,77.84414067,4955.985148,81.73068829,83.08921791,63.8,532761.1666,10069993.25
114669080.9,384.8920008,3161975.774,384.9205875,2314.756137,394.6729936,384.8920008,390.3181818,90811.68939,11250000
113673023.8,72.8320806,3559393.797,72.83043919,386.150487,74.27952038,72.8320806,78.77777778,117030.3703,5999986.071
113485216,345.0874089,4365468.9,342.6589324,3976.231934,354.1179861,345.0874089,339.952381,263248.381,13585714.29
108588341.9,208.7097315,1063723.369,208.6618094,849.8528736,209.3127335,208.7097315,209.9,224961.7917,5133527.4
99004546.05,265.449753,5471274.973,263.0226661,3781.949105,274.3984043,265.449753,260.1904762,308850.8671,10331334.64
119611327.9,402.770152,359743.2349,402.7958678,1807.551406,403.2937756,402.770152,405.625,157798.9219,3375000
